price_log,city,condition,grade,floors,bedrooms,bathrooms,sqft_living_log,sqft_lot_log,house_age,school_rate,unemployment_rate,travel_time_to_work,total_population,typical_levy_rate,median_age,median_household_income,area_crime
5.7923916894982534,Issaquah,4,7,1.0,4,2.25,3.184691430817599,3.8945929479229555,42,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.676876431973137,Issaquah,3,8,2.0,3,2.5,3.2227164711475833,3.5998830720736876,23,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.623249290397901,Issaquah,4,7,1.0,3,2.0,3.305351369446624,4.583561479476209,48,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.653212513775344,Issaquah,3,8,2.0,3,2.5,3.2227164711475833,3.413132050434872,23,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.679427896612119,Issaquah,4,8,1.0,3,1.75,3.4456042032735974,4.563303059369412,53,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.954242509439325,Issaquah,3,11,2.0,4,2.5,3.56702636615906,4.059487684274447,36,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.834420703681532,Issaquah,3,9,2.0,3,2.5,3.361727836017593,3.9646367037885017,25,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.602005701124516,Issaquah,3,7,1.0,3,1.0,3.0086001717619175,4.2564772062416765,54,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.576341350205793,Issaquah,4,6,1.0,3,1.75,3.2600713879850747,4.541579243946581,56,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.802773725291976,Issaquah,3,8,2.5,3,3.0,3.3483048630481607,3.1482940974347455,10,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.772688354682141,Issaquah,5,8,1.0,4,2.5,3.5276299008713385,4.545925329355843,30,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.643452676486188,Issaquah,4,7,1.0,4,1.75,3.4471580313422194,4.691514685974869,45,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.814580516010318,Issaquah,3,8,2.0,4,2.25,3.346352974450639,5.114757725622917,34,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.880813592280791,Issaquah,3,10,2.0,4,3.25,3.496929648073215,3.5658478186735176,14,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
6.021189299069938,Issaquah,3,11,2.0,4,4.0,3.635483746814912,3.9399682905513362,17,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.6674529528899535,Issaquah,3,8,1.0,4,2.5,3.481442628502305,4.680861063353521,43,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.892094602690481,Issaquah,3,10,1.5,4,2.75,3.561101383649056,5.364999128565487,24,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.653212513775344,Issaquah,4,7,1.0,4,3.0,3.2764618041732443,4.118595365223762,56,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.630427875025024,Issaquah,3,7,1.0,3,2.0,3.2355284469075487,5.107433845027187,29,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.589949601325708,Issaquah,4,7,1.0,3,1.75,3.146128035678238,4.000781027353495,61,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.8061799739838875,Issaquah,5,8,1.0,3,2.5,3.4456042032735974,4.502399805007103,70,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.563481085394411,Issaquah,3,7,2.0,3,2.25,3.1598678470925665,3.011993114659257,18,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
6.064457989226918,Issaquah,3,11,2.0,4,3.5,3.622214022966295,4.196563035148052,29,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.788875115775417,Issaquah,3,8,2.0,3,2.5,3.296665190261531,3.4952667443878105,14,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.518513939877887,Issaquah,3,5,1.0,2,1.0,2.8573324964312685,3.8603380065709936,80,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.781755374652469,Issaquah,3,9,2.0,3,2.5,3.303196057420489,3.5643109099606027,15,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.550228353055094,Issaquah,3,7,2.0,3,2.25,3.1598678470925665,3.0362295440862948,18,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.7596678446896306,Issaquah,4,9,1.0,5,1.75,3.4742162640762553,4.728986497902738,47,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.880813592280791,Issaquah,3,9,2.0,4,2.5,3.4756711883244296,3.722633922533812,20,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.8228216453031045,Issaquah,3,8,2.0,4,3.5,3.423245873936808,3.54082981411108,12,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.740668956494542,Issaquah,5,7,1.0,3,3.0,3.2355284469075487,4.848601654756793,57,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.889301702506311,Issaquah,4,9,1.5,3,2.5,3.4183012913197452,5.382377303468114,25,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.569373909615046,Issaquah,3,6,1.5,4,1.0,3.292256071356476,4.975546686034574,44,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.829271601677863,Issaquah,3,8,2.0,4,3.5,3.423245873936808,3.4951278812429334,12,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.69810054562339,Issaquah,4,7,1.0,2,1.75,3.3096301674258988,5.059040586854335,55,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.8228216453031045,Issaquah,3,9,2.0,3,2.5,3.419955748489758,4.002036402259529,27,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.7558748556724915,Issaquah,4,8,2.0,2,1.75,3.4578818967339924,5.010155733355473,29,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.628388930050312,Issaquah,3,8,2.5,3,2.25,3.2095150145426308,2.998695158311656,13,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
6.016197353512439,Issaquah,3,12,2.0,3,2.5,3.6599162000698504,4.025919998502018,32,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.7923916894982534,Issaquah,4,8,1.0,2,1.75,3.225309281725863,3.913124790389559,40,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.698970004336019,Issaquah,5,8,1.0,4,1.75,3.359835482339888,3.964495339555093,54,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.778078861937455,Issaquah,4,8,2.0,3,3.0,3.481442628502305,4.54559160369767,39,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.535294120042771,Issaquah,5,5,1.5,3,1.0,3.146128035678238,3.752969865029084,103,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.860338006570994,Issaquah,3,9,2.0,3,2.5,3.552668216112193,4.547417772917427,26,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.963787827345556,Issaquah,3,10,2.0,4,2.5,3.5403294747908736,4.001949941084268,30,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.748188027006201,Issaquah,4,9,1.0,3,2.0,3.4578818967339924,4.979530164910097,43,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.603144372620182,Issaquah,4,6,1.0,3,1.0,3.0492180226701815,3.9201755220100227,82,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.628388930050312,Issaquah,3,7,1.0,3,2.0,3.1760912590556813,3.9077337369976552,42,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.763427993562937,Issaquah,3,8,1.0,4,2.25,3.416640507338281,3.886490725172482,46,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.708505880955237,Issaquah,4,7,1.5,4,2.5,3.1931245983544616,4.087071205906535,58,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
6.09968064110925,Issaquah,3,11,2.0,4,3.25,3.639486489268586,3.7781512503836434,16,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.5910646070264995,Issaquah,3,8,2.0,4,2.25,3.428134794028789,4.546764689120566,37,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
6.060697840353612,Issaquah,3,10,2.0,5,3.5,3.6384892569546374,3.793650717707173,16,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.815577748324268,Issaquah,3,10,2.0,3,2.5,3.346352974450639,3.4583356259919475,11,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.498310553789601,Issaquah,3,7,2.0,2,2.25,3.093421685162235,2.848189116991399,14,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.7363965022766426,Issaquah,4,8,2.0,3,2.5,3.330413773349191,4.603934264761215,33,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.943494515906103,Issaquah,3,11,2.0,4,2.5,3.5415792439465807,4.127784876362171,28,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.835690571492425,Issaquah,3,9,2.0,5,2.5,3.499687082618404,3.750893920382125,20,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.793790384690818,Issaquah,3,8,2.0,3,2.5,3.290034611362518,3.873959654743353,36,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.984527313343793,Issaquah,5,9,2.0,4,3.25,3.699837725867246,4.692159256081884,45,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.889238935413387,Issaquah,4,8,1.0,3,2.25,3.383815365980431,4.371197207322295,54,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.556302500767287,Issaquah,4,6,1.0,2,1.0,2.9684829485539352,3.785187420029362,104,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.889301702506311,Issaquah,3,9,2.0,4,2.5,3.5024271199844326,4.186334663252949,35,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.770115294787102,Issaquah,5,8,2.0,4,2.5,3.419955748489758,4.176091259055681,61,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.8260423914554735,Issaquah,3,8,2.5,3,3.0,3.367355921026019,3.288696260590256,9,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.705863712283919,Issaquah,4,8,2.0,4,2.25,3.5211380837040362,4.727476189310718,37,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.518448132698142,Issaquah,3,7,2.0,2,2.25,3.100370545117563,3.0136796972911926,15,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.724275869600789,Issaquah,3,8,2.0,3,2.75,3.387389826338729,4.660277170153676,36,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.484299839346786,Issaquah,3,7,2.0,2,1.75,3.0492180226701815,2.8796692056320534,11,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.672097857935717,Issaquah,5,8,1.0,3,2.25,3.2624510897304293,4.592898130878626,60,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.795880017344075,Issaquah,4,8,2.0,4,2.25,3.2833012287035497,3.9169274661129925,44,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.653212513775344,Issaquah,3,8,1.0,3,1.75,3.4983105537896004,3.966517176446792,53,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.7343997425205675,Issaquah,3,8,1.0,5,3.5,3.436162647040756,4.628388930050312,34,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.643452676486188,Issaquah,4,8,1.0,3,2.25,3.24551266781415,4.034828915655837,47,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.7160033436347994,Issaquah,3,8,2.0,3,2.25,3.307496037913213,4.209515014542631,39,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.778151250383644,Issaquah,3,8,2.0,3,3.5,3.432969290874406,3.5171958979499744,17,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.495544337546448,Issaquah,5,6,1.0,2,1.0,3.0718820073061255,3.690196080028514,69,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.740362689494244,Issaquah,5,9,1.5,1,1.5,3.278753600952829,4.608526033577194,46,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.787460474518415,Issaquah,3,8,2.0,3,3.25,3.387389826338729,3.4490153163477864,18,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.781755374652469,Issaquah,4,8,2.0,4,3.25,3.46014581749175,4.52725601475556,39,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
6.1804126328383235,Issaquah,3,12,2.0,4,4.0,3.6532125137753435,4.071697945221614,32,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.9164539485499255,Issaquah,3,9,2.0,4,2.5,3.5276299008713385,3.6989700043360187,17,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.676693609624866,Issaquah,4,8,2.0,3,2.5,3.346352974450639,4.785215906761976,36,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.6674529528899535,Issaquah,3,7,1.0,5,2.25,3.4800069429571505,4.000434077479318,64,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.8095597146352675,Issaquah,4,8,2.0,5,2.25,3.5237464668115646,4.719960723392481,48,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.894869656745253,Issaquah,3,9,2.0,4,2.5,3.514547752660286,3.981274832706589,30,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.991226075692495,Issaquah,3,11,2.0,4,3.25,3.5705429398818973,3.8543060418010806,16,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.763802224074593,Issaquah,3,8,2.0,3,2.5,3.3654879848909,3.5998830720736876,20,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
6.012837224705172,Issaquah,3,10,1.0,3,2.5,3.5496162395190853,3.991934549718948,18,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.860338006570994,Issaquah,4,10,2.0,4,2.5,3.482873583608754,4.546555001214298,36,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.800717078282385,Issaquah,4,8,2.0,5,3.0,3.546542663478131,4.562982428508112,38,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.6674529528899535,Issaquah,4,9,1.0,3,2.25,3.4082399653118496,5.068838668551358,46,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.6959192528314,Issaquah,3,7,1.0,4,2.5,3.3521825181113627,4.15956719323362,56,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.57978359661681,Issaquah,4,7,1.0,6,2.0,3.271841606536499,3.843170464519898,55,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.460582150739671,Issaquah,3,7,3.0,4,2.0,3.143014800254095,2.8721562727482928,15,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.574031267727719,Issaquah,3,8,2.0,3,2.5,3.2041199826559246,3.3100557377508912,18,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.909288524162251,Issaquah,3,9,2.0,5,4.25,3.598790506763115,3.6532125137753435,19,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.907411360774586,Issaquah,3,9,2.0,4,2.75,3.5237464668115646,3.859138297294531,27,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.662757831681574,Issaquah,4,7,1.0,4,2.0,3.3201462861110542,4.60658556450204,39,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.726930864121466,Issaquah,4,7,1.0,4,1.75,3.1818435879447726,4.187464315292919,63,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
6.125481265700594,Issaquah,3,10,2.0,4,4.0,3.7032913781186614,5.306540823973691,23,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.841984804590114,Issaquah,3,9,2.0,3,3.5,3.419955748489758,3.6732974397596356,15,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.7596678446896306,Issaquah,3,8,2.0,3,1.75,3.3560258571931225,4.005866601875385,44,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.7160033436347994,Issaquah,3,9,2.0,4,2.5,3.3961993470957363,4.543409899985373,38,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.511883360978874,Issaquah,3,7,2.0,2,2.25,3.089905111439398,3.03261876085072,15,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.720159303405957,Issaquah,3,8,1.0,4,2.25,3.1986570869544226,3.863739107345217,50,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.699837725867246,Issaquah,3,8,1.0,2,1.75,3.2576785748691846,3.8763910618191875,61,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.7160033436347994,Issaquah,3,8,2.0,3,2.25,3.399673721481038,4.643403322036233,42,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.788875115775417,Issaquah,3,8,2.0,3,3.5,3.432969290874406,3.5219222448835006,18,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.690196080028514,Issaquah,3,7,2.0,4,2.25,3.305351369446624,4.933553085058422,28,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.550228353055094,Issaquah,3,7,2.0,3,2.25,3.1492191126553797,3.1245042248342823,19,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.727134423760488,Issaquah,3,8,2.0,3,3.5,3.3961993470957363,3.5461723683169426,18,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.653212513775344,Issaquah,3,8,2.5,3,2.25,3.2095150145426308,2.998695158311656,11,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.720159303405957,Issaquah,3,8,1.0,2,1.5,3.1702617153949575,4.639934497828818,49,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.628388930050312,Issaquah,3,8,1.5,3,1.75,3.225309281725863,4.165244326125311,38,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
6.414973347970818,Issaquah,3,11,2.0,4,4.5,3.7218106152125467,4.086181804649749,44,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.511883360978874,Issaquah,3,7,2.0,2,2.25,3.060697840353612,2.851869600729766,10,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.7774268223893115,Issaquah,3,10,2.0,3,2.75,3.2648178230095364,3.3138672203691533,10,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.820201459485641,Issaquah,3,8,2.0,4,3.25,3.4149733479708178,3.316808752053022,12,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.718501688867274,Issaquah,3,8,2.0,4,2.5,3.424881636631067,4.815179130139419,35,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.681241237375588,Issaquah,3,6,1.0,2,2.0,3.0569048513364727,4.079181246047625,80,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.963787827345556,Issaquah,3,9,2.0,4,2.5,3.550228353055094,4.01000297412706,27,0.8503823,0.051,28.6,27855.0,0.1137,41.7,102760.0,1079.0
5.829303772831025,Issaquah,3,8,2.0,5,2.5,3.450249108319361,4.8294195692540285,44,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.622410913773809,Issaquah,3,8,2.0,2,2.5,3.2013971243204513,3.154119525515847,9,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.848423141732414,Issaquah,3,9,2.0,3,2.5,3.3961993470957363,3.6377898293622293,20,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.877306830491891,Issaquah,3,9,2.0,4,2.5,3.424881636631067,3.7403626894942437,20,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.781036938621132,Issaquah,3,9,2.0,4,2.5,3.3541084391474008,3.8894697839695076,34,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.720159303405957,Issaquah,4,8,2.0,3,2.5,3.307496037913213,3.8432327780980096,32,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.838849090737256,Issaquah,4,9,2.0,4,2.5,3.4265112613645754,4.129141845792286,34,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.656333980035956,Issaquah,3,8,2.0,3,2.5,3.303196057420489,3.3592661646067485,9,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.879095879500073,Issaquah,3,9,2.0,3,3.25,3.503790683057181,3.722880610686939,16,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.571682051430507,Issaquah,3,8,2.0,3,2.5,3.2278867046136734,3.2089785172762535,9,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.859138297294531,Issaquah,3,9,2.0,4,2.5,3.4313637641589874,3.602494068807281,19,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.888179493918325,Issaquah,3,9,2.0,3,2.75,3.392696953259666,3.5563025007672873,16,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.7923916894982534,Issaquah,3,9,2.0,4,2.5,3.428134794028789,3.963079160641827,34,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.792041310712082,Issaquah,3,9,2.0,3,2.5,3.3364597338485296,3.6989700043360187,20,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.587251739253232,Issaquah,3,8,2.0,3,2.5,3.2278867046136734,3.2076343673889616,9,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.72900270927219,Issaquah,3,8,2.0,4,2.5,3.278753600952829,3.762678563727436,29,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
6.060697840353612,Issaquah,3,11,2.0,6,4.5,3.7810369386211318,5.341517616256365,27,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
6.021602716028243,Issaquah,3,10,2.5,4,3.75,3.586587304671755,3.738304793074105,16,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.60422605308447,Issaquah,3,8,2.0,3,2.0,3.187520720836463,3.2617385473525378,18,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.696094159995224,Issaquah,4,8,2.0,3,2.5,3.2405492482826,3.762078087334639,34,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.698970004336019,Issaquah,3,8,2.0,3,2.25,3.24551266781415,3.656960182742849,35,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.7283537820212285,Issaquah,3,8,2.0,3,2.5,3.2355284469075487,3.6027109449575576,29,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.893206753059848,Issaquah,3,9,2.0,4,3.5,3.5921767573958667,3.9082168530893924,16,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.838849090737256,Issaquah,4,9,2.0,4,2.5,3.4653828514484184,3.9958106316760427,33,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.807535028068854,Issaquah,3,9,2.0,4,2.5,3.4082399653118496,3.9434945159061026,31,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.814913181275074,Issaquah,3,9,2.0,3,2.5,3.359835482339888,3.540954808926133,17,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.484299839346786,Issaquah,3,7,2.0,2,1.5,3.0569048513364727,3.4742162640762553,35,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.763427993562937,Issaquah,3,8,2.0,4,2.5,3.346352974450639,3.8490506905695123,35,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.857332496431268,Issaquah,4,9,2.0,4,2.5,3.4578818967339924,4.102021856924153,37,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.725911632295048,Issaquah,3,8,2.0,3,2.5,3.2600713879850747,3.6910814921229687,30,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
6.113943352306837,Issaquah,3,10,2.0,4,4.0,3.630427875025024,3.7782959910888336,19,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.653212513775344,Issaquah,3,8,2.0,3,2.5,3.1702617153949575,3.292477593667784,18,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.732393759822968,Issaquah,3,8,2.0,4,2.5,3.250420002308894,3.6200318951262975,29,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.676693609624866,Issaquah,3,7,2.0,3,2.25,3.2121876044039577,3.401400540781544,18,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.748962861256161,Issaquah,3,8,2.0,3,2.25,3.2329961103921536,3.617000341120899,19,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.685741738602264,Issaquah,3,8,2.0,3,2.5,3.1986570869544226,3.782830805202592,38,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.770852011642144,Issaquah,4,8,2.0,4,2.5,3.303196057420489,3.90156729002845,34,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.9003671286564705,Issaquah,3,9,2.0,4,3.5,3.505149978319906,3.5118833609788744,16,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.814580516010318,Issaquah,3,9,2.0,4,2.5,3.4313637641589874,3.9600900679049196,33,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
5.552894428262698,Issaquah,3,8,2.0,2,1.75,3.0827853703164503,3.0170333392987803,9,0.8503823,0.069,29.2,26586.0,0.1137,36.9,99519.0,1079.0
